competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
ShanghaiWinterisComing2016,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,True,Final,Final,2016-2018
ShantouOpen2010,d,21,86,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2010,False,Early,First round,
ShantouOpen2010,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2010,True,Final,Final,
ShantouOpen2013,c,27,129,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2013,True,Final,Final,2011-2015
ShantouOpen2014,d,40,191,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2014,False,Early,First round,2011-2015
ShantouOpen2014,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2014,True,Final,Final,2011-2015
ShantouOpen2015,d,41,178,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,China,2015,False,Early,First round,2011-2015
ShantouOpen2015,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2015,True,Final,Final,2011-2015
ShantouOpen2016,d,53,214,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,False,Early,First round,2016-2018
ShantouOpen2016,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,True,Final,Final,2016-2018
ShantouOpen2017,d,71,316,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,False,Early,First round,2016-2018
ShantouOpen2017,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,True,Final,Final,2016-2018
ShantouOpen2018,d,36,168,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,False,Early,First round,2016-2018
ShantouOpen2018,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
ShaoxingOpen2019,d,51,201,0,0,0,0,0,0,0,0,444,0,0,0,0,13.666666666666666,13.5,Asia/Shanghai,China,2019,False,Early,First round,2019-2022
ShaoxingOpen2019,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,14.666666666666666,14.5,Asia/Shanghai,China,2019,True,Final,Final,2019-2022
SharjahOpen2019,d,35,163,3,2,0,0,0,0,3,2,444,5,0,0,5,14.75,14.75,Asia/Dubai,United Arab Emirates,2019,False,Early,First round,2019-2022
SharjahOpen2019,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,17.333333333333332,17.25,Asia/Dubai,United Arab Emirates,2019,True,Final,Final,2019-2022
SharonSummer2016,c,44,171,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,USA,2016,True,Final,Final,2016-2018
SharonSummer2017,d,61,197,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,USA,2017,False,Early,First round,2016-2018
SharonSummer2017,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
SharonWinter2016,c,40,134,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,USA,2016,True,Final,Final,2016-2018
ShenYangOpen2011,c,34,167,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2011,True,Final,Final,2011-2015
ShenyangAutumn2025,d,70,283,0,0,0,0,0,0,0,0,444,0,0,0,0,13.5,13.5,Asia/Shanghai,China,2025,False,Early,First round,2023-2026
ShenyangAutumn2025,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Asia/Shanghai,China,2025,True,Final,Final,2023-2026
ShenyangBoxingDay2010,f,13,65,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2010,True,Final,Final,
ShenyangNewYear2019,c,59,253,0,0,0,0,0,0,0,0,444,0,0,0,0,15.5,15.5,Asia/Shanghai,China,2019,True,Final,Final,2019-2022
ShenyangOpen2013,f,22,110,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2013,True,Final,Final,2011-2015
ShenyangOpen2014,c,58,245,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2014,True,Final,Final,2011-2015
ShenyangOpen2016,d,21,69,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,False,Early,First round,2016-2018
ShenyangOpen2016,f,9,45,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,True,Final,Final,2016-2018
ShenyangOpen2018,d,72,255,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,False,Early,First round,2016-2018
ShenyangOpen2018,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
ShenyangSpring2017,d,35,160,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,False,Early,First round,2016-2018
ShenyangSpring2017,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,True,Final,Final,2016-2018
ShenyangSummer2018,c,68,309,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
ShenyangWinter2016,c,37,158,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2016,True,Final,Final,2016-2018
Shenzhen10thAnniversary2019,2,54,270,0,0,0,0,0,0,0,0,444,0,0,0,0,11.5,11.5,Asia/Urumqi,China,2019,False,Early,Second round,2019-2022
Shenzhen10thAnniversary2019,d,160,698,0,0,0,0,0,0,0,0,444,0,0,0,0,16.5,16.5,Asia/Urumqi,China,2019,False,Early,First round,2019-2022
Shenzhen10thAnniversary2019,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,15.416666666666666,15.25,Asia/Urumqi,China,2019,True,Final,Final,2019-2022
ShenzhenGoodAfternoon2021,c,33,156,0,0,0,0,0,0,0,0,444,0,0,0,0,15.5,15.5,Asia/Shanghai,China,2021,True,Final,Final,2019-2022
ShenzhenNanshan2018,d,46,200,1,1,0,0,0,0,1,1,444,2,0,0,2,13.833333333333334,13.75,Asia/Urumqi,China,2018,False,Early,First round,2016-2018
ShenzhenNanshan2018,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,16.333333333333332,16.25,Asia/Urumqi,China,2018,True,Final,Final,2016-2018
ShenzhenNanshanAfternoon2021,d,45,183,0,0,0,0,0,0,0,0,444,0,0,0,0,15.0,15.0,Asia/Shanghai,China,2021,False,Early,First round,2019-2022
ShenzhenNanshanAfternoon2021,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.833333333333332,16.75,Asia/Shanghai,China,2021,True,Final,Final,2019-2022
ShenzhenNanshanOpen2024,d,119,505,0,0,0,0,0,0,0,0,444,0,0,0,0,14.0,14.0,Asia/Shanghai,China,2024,False,Early,First round,2023-2026
ShenzhenNanshanOpen2024,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,17.166666666666668,17.0,Asia/Shanghai,China,2024,True,Final,Final,2023-2026
ShenzhenOpen2015,c,37,155,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2015,True,Final,Final,2011-2015
ShenzhenOpen2018,d,102,453,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,False,Early,First round,2016-2018
ShenzhenOpen2018,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
ShenzhenOpen2019,d,62,262,0,0,0,0,0,0,0,0,444,0,0,0,0,14.333333333333334,14.25,Asia/Urumqi,China,2019,False,Early,First round,2019-2022
ShenzhenOpen2019,f,19,95,0,0,0,0,0,0,0,0,444,0,0,0,0,14.333333333333334,14.25,Asia/Urumqi,China,2019,True,Final,Final,2019-2022
ShenzhenOpen2023,d,96,438,0,0,0,0,0,0,0,0,444,0,0,0,0,14.75,14.75,Asia/Shanghai,China,2023,False,Early,First round,2023-2026
ShenzhenOpen2023,f,16,80,1,0,0,0,0,0,1,0,444,1,0,0,1,16.75,16.75,Asia/Shanghai,China,2023,True,Final,Final,2023-2026
ShenzhenOpen2024,d,121,536,0,0,0,0,0,0,0,0,444,0,0,0,0,11.0,11.0,Asia/Shanghai,China,2024,False,Early,First round,2023-2026
ShenzhenOpen2024,f,18,90,0,0,0,0,0,0,0,0,444,0,0,0,0,17.333333333333332,17.25,Asia/Shanghai,China,2024,True,Final,Final,2023-2026
ShenzhenSummerOpen2009,1,34,168,3,2,0,1,0,0,3,1,444,5,1,0,4,,,,China,2009,False,Early,First round,
ShenzhenSummerOpen2009,f,16,76,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,China,2009,True,Final,Final,
ShenzhenUniversity2011,1,23,114,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2011,False,Early,First round,2011-2015
ShenzhenUniversity2011,f,12,60,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,China,2011,True,Final,Final,2011-2015
SheppartonAutumn2014,c,14,55,0,1,0,0,0,1,0,0,444,1,0,1,0,,,,Australia,2014,True,Final,Final,2011-2015
SheppartonWinter2013,d,17,79,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2013,False,Early,First round,2011-2015
SheppartonWinter2013,f,6,30,1,0,1,0,0,0,0,0,444,1,1,0,0,,,,Australia,2013,True,Final,Final,2011-2015
SherwoodParkSpring2022,d,41,196,0,0,0,0,0,0,0,0,444,0,0,0,0,14.916666666666666,14.75,America/Edmonton,Canada,2022,False,Early,First round,2019-2022
SherwoodParkSpring2022,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,America/Edmonton,Canada,2022,True,Final,Final,2019-2022
SherwoodParkSummer2017,c,43,179,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Canada,2017,True,Final,Final,2016-2018
SherwoodParkSummer2019,d,46,188,0,0,0,0,0,0,0,0,444,0,0,0,0,14.916666666666666,14.75,America/Dawson,Canada,2019,False,Early,First round,2019-2022
SherwoodParkSummer2019,f,20,95,0,0,0,0,0,0,0,0,444,0,0,0,0,16.666666666666668,16.5,America/Dawson,Canada,2019,True,Final,Final,2019-2022
ShijiazhuangOpen2009,c,13,59,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,China,2009,True,Final,Final,
ShijiazhuangOpen2017,d,28,92,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,False,Early,First round,2016-2018
ShijiazhuangOpen2017,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2017,True,Final,Final,2016-2018
ShijiazhuangOpen2018,d,38,136,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,False,Early,First round,2016-2018
ShijiazhuangOpen2018,f,11,55,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
ShijiazhuangOpen2019,c,49,206,0,0,0,0,0,0,0,0,444,0,0,0,0,14.5,14.5,Asia/Urumqi,China,2019,True,Final,Final,2019-2022
ShijiazhuangWinter2018,c,52,227,0,0,0,0,0,0,0,0,444,0,0,0,0,14.166666666666666,14.0,Asia/Shanghai,China,2018,True,Final,Final,2016-2018
ShoeCapital2014,c,30,141,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Philippines,2014,True,Final,Final,2011-2015
ShowOffQuickness2015,c,18,87,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Taiwan,2015,True,Final,Final,2011-2015
ShowYourSkillsInPonteTresa2025,c,22,89,0,0,0,0,0,0,0,0,444,0,0,0,0,14.0,14.0,Europe/Zurich,Switzerland,2025,True,Final,Final,2023-2026
ShowgroundShowdown2021,d,42,170,0,0,0,0,0,0,0,0,444,0,0,0,0,14.916666666666666,14.75,Australia/Perth,Australia,2021,False,Early,First round,2019-2022
ShowgroundShowdown2021,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2021,True,Final,Final,2019-2022
ShriRamCubingChallenge2016,c,49,188,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2016,True,Final,Final,2016-2018
ShriRamCubingChallenge2017,c,48,219,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2017,True,Final,Final,2016-2018
ShriRamCubingChallenge2018,c,33,141,2,1,0,0,0,0,2,1,444,3,0,0,3,15.0,15.0,Asia/Kolkata,India,2018,True,Final,Final,2016-2018
ShriRamCubingChallenge2019,c,53,223,0,0,0,0,0,0,0,0,444,0,0,0,0,14.75,14.75,Asia/Kolkata,India,2019,True,Final,Final,2019-2022
ShriRamCubingChallenge2023,d,45,174,1,0,0,0,0,0,1,0,444,1,0,0,1,14.5,14.5,Asia/Kolkata,India,2023,False,Early,First round,2023-2026
ShriRamCubingChallenge2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.5,16.5,Asia/Kolkata,India,2023,True,Final,Final,2023-2026
ShriRamCubingChallenge2024,d,32,133,0,0,0,0,0,0,0,0,444,0,0,0,0,12.5,12.5,Asia/Kolkata,India,2024,False,Early,First round,2023-2026
ShriRamCubingChallenge2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.5,15.5,Asia/Kolkata,India,2024,True,Final,Final,2023-2026
ShriRamCubingChallenge2025,d,43,191,0,0,0,0,0,0,0,0,444,0,0,0,0,13.583333333333334,13.5,Asia/Kolkata,India,2025,False,Early,First round,2023-2026
ShriRamCubingChallenge2025,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,14.833333333333334,14.75,Asia/Kolkata,India,2025,True,Final,Final,2023-2026
ShristiOpen2009,c,6,21,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,India,2009,True,Final,Final,
SiauliaiAutumnOpen2017,1,20,100,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Lithuania,2017,False,Early,First round,2016-2018
SiauliaiAutumnOpen2017,2,15,75,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,Lithuania,2017,False,Early,Second round,2016-2018
SiauliaiAutumnOpen2017,f,8,40,1,0,0,0,0,0,1,0,444,1,0,0,1,,,,Lithuania,2017,True,Final,Final,2016-2018
SiauliaiOpen2023,c,33,161,0,0,0,0,0,0,0,0,444,0,0,0,0,15.333333333333334,15.25,Europe/Vilnius,Lithuania,2023,True,Final,Final,2023-2026
SiauliaiOpen2024,c,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.083333333333334,15.0,Europe/Vilnius,Lithuania,2024,True,Final,Final,2023-2026
SiauliaiOpen2024,d,26,109,0,0,0,0,0,0,0,0,444,0,0,0,0,16.083333333333332,16.0,Europe/Vilnius,Lithuania,2024,False,Early,First round,2023-2026
SiauliaiOpen2024,e,18,90,0,0,0,0,0,0,0,0,444,0,0,0,0,10.833333333333334,10.75,Europe/Vilnius,Lithuania,2024,False,Early,Second round,2023-2026
SiauliaiTilzeOpen2017,d,16,71,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Lithuania,2017,False,Early,First round,2016-2018
SiauliaiTilzeOpen2017,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Lithuania,2017,True,Final,Final,2016-2018
SiberiaOpen2020,d,30,144,0,0,0,0,0,0,0,0,444,0,0,0,0,14.5,14.5,Asia/Novosibirsk,Russia,2020,False,Early,First round,2019-2022
SiberiaOpen2020,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,17.5,17.5,Asia/Novosibirsk,Russia,2020,True,Final,Final,2019-2022
SiberianAthens2018,f,28,140,0,0,0,0,0,0,0,0,444,0,0,0,0,16.166666666666668,16.0,Asia/Tomsk,Russia,2018,True,Final,Final,2016-2018
SibiuOpen2013,d,10,35,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Romania,2013,False,Early,First round,2011-2015
SibiuOpen2013,f,5,22,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Romania,2013,True,Final,Final,2011-2015
SicilyFall2025,c,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.833333333333332,16.75,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
SicilyFall2025,d,27,126,0,0,0,0,0,0,0,0,444,0,0,0,0,14.25,14.25,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
SicilyOpen2018,d,42,171,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Italy,2018,False,Early,First round,2016-2018
SicilyOpen2018,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Italy,2018,True,Final,Final,2016-2018
SicilySpring2025,c,19,95,0,0,0,0,0,0,0,0,444,0,0,0,0,16.083333333333332,16.0,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
SicilySpring2025,d,26,112,0,0,0,0,0,0,0,0,444,0,0,0,0,11.25,11.25,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
SicilySummer2025,c,22,110,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
SicilySummer2025,d,30,135,0,0,0,0,0,0,0,0,444,0,0,0,0,10.333333333333334,10.25,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
SicilySummerArancinaOpen2024,c,15,75,0,0,0,0,0,0,0,0,444,0,0,0,0,16.833333333333332,16.75,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
SicilySummerArancinaOpen2024,d,28,125,0,0,0,0,0,0,0,0,444,0,0,0,0,14.0,14.0,Europe/Rome,Italy,2024,False,Early,First round,2023-2026
SicilySummerArancinaOpen2024,e,21,102,0,0,0,0,0,0,0,0,444,0,0,0,0,15.666666666666666,15.5,Europe/Rome,Italy,2024,False,Early,Second round,2023-2026
SicilySummerArancinoOpen2024,c,27,114,0,0,0,0,0,0,0,0,444,0,0,0,0,14.833333333333334,14.75,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
SicilyWinter2025,c,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,16.5,16.5,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
SicilyWinter2025,d,34,158,0,0,0,0,0,0,0,0,444,0,0,0,0,12.166666666666666,12.0,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
SideEventsBangalore2023,1,24,120,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2023,False,Early,First round,2023-2026
SideEventsBangalore2023,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2023,True,Final,Final,2023-2026
SideEventsBangaloreApril2024,d,25,113,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreApril2024,e,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreApril2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreFeb2024,2,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreFeb2024,d,23,103,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreFeb2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreFeb2025,c,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2025,True,Final,Final,2023-2026
SideEventsBangaloreFeb2025,d,16,68,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2025,False,Early,First round,2023-2026
SideEventsBangaloreJan2024,2,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreJan2024,d,22,86,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreJan2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreJan2025,c,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2025,True,Final,Final,2023-2026
SideEventsBangaloreJan2025,d,18,81,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2025,False,Early,First round,2023-2026
SideEventsBangaloreJuly2024,c,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreJuly2024,d,24,90,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreJuly2024,e,17,73,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreJune2024,d,19,74,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreJune2024,e,14,64,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreJune2024,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreMarch2024,1,19,95,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreMarch2024,2,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreMarch2024,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreMay2024,d,25,101,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,First round,2023-2026
SideEventsBangaloreMay2024,e,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,False,Early,Second round,2023-2026
SideEventsBangaloreMay2024,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2024,True,Final,Final,2023-2026
SideEventsBangaloreOct2023,d,27,120,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2023,False,Early,First round,2023-2026
SideEventsBangaloreOct2023,e,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2023,False,Early,Second round,2023-2026
SideEventsBangaloreOct2023,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2023,True,Final,Final,2023-2026
SidesBahia2018,d,16,77,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2018,False,Early,First round,2016-2018
SidesBahia2018,e,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2018,False,Early,Second round,2016-2018
SidesBahia2018,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2018,True,Final,Final,2016-2018
SidesBahia2024,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2024,True,Final,Final,2023-2026
SidesBahiaJunesVie2023,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2023,True,Final,Final,2023-2026
SidesBahiaPocoesQuest2023,c,3,15,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2023,True,Final,Final,2023-2026
SidoarjoCubingFestival2018,f,21,105,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Indonesia,2018,True,Final,Final,2016-2018
SiedlceOpen2022,d,62,253,0,0,0,0,0,0,0,0,444,0,0,0,0,17.416666666666668,17.25,Europe/Warsaw,Poland,2022,False,Early,First round,2019-2022
SiedlceOpen2022,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.833333333333334,15.75,Europe/Warsaw,Poland,2022,True,Final,Final,2019-2022
SiedlceOpen2023,d,70,294,0,0,0,0,0,0,0,0,444,0,0,0,0,17.666666666666668,17.5,Europe/Warsaw,Poland,2023,False,Early,First round,2023-2026
SiedlceOpen2023,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Europe/Warsaw,Poland,2023,True,Final,Final,2023-2026
SiedlceOpen2024,d,64,257,0,0,0,0,0,0,0,0,444,0,0,0,0,18.0,18.0,Europe/Warsaw,Poland,2024,False,Early,First round,2023-2026
SiedlceOpen2024,e,43,203,0,0,0,0,0,0,0,0,444,0,0,0,0,11.166666666666666,11.0,Europe/Warsaw,Poland,2024,False,Early,Second round,2023-2026
SiedlceOpen2024,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,14.583333333333334,14.5,Europe/Warsaw,Poland,2024,True,Final,Final,2023-2026
SiedlceOpen2025,d,63,231,0,0,0,0,0,0,0,0,444,0,0,0,0,17.333333333333332,17.25,Europe/Warsaw,Poland,2025,False,Early,First round,2023-2026
SiedlceOpen2025,e,47,196,0,0,0,0,0,0,0,0,444,0,0,0,0,12.916666666666666,12.75,Europe/Warsaw,Poland,2025,False,Early,Second round,2023-2026
SiedlceOpen2025,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,15.333333333333334,15.25,Europe/Warsaw,Poland,2025,True,Final,Final,2023-2026
SiginjaiOpen2018,c,19,83,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Indonesia,2018,True,Final,Final,2016-2018
SiguldaOpen2017,c,12,54,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Latvia,2017,True,Final,Final,2016-2018
SiguldaOpen2018,c,39,153,1,0,0,0,0,0,1,0,444,1,0,0,1,,,,Latvia,2018,True,Final,Final,2016-2018
SiguldaOpen2023,d,32,133,0,0,0,0,0,0,0,0,444,0,0,0,0,15.75,15.75,Europe/Riga,Latvia,2023,False,Early,First round,2023-2026
SiguldaOpen2023,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,15.666666666666666,15.5,Europe/Riga,Latvia,2023,True,Final,Final,2023-2026
SikatngTaonBlitz2025,c,34,131,0,0,0,0,0,0,0,0,444,0,0,0,0,15.25,15.25,Asia/Manila,Philippines,2025,True,Final,Final,2023-2026
SilesiaOpen2009,d,30,102,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Poland,2009,False,Early,First round,
SilesiaOpen2009,f,6,30,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2009,True,Final,Final,
SilesiaOpen2012,d,42,168,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Poland,2012,False,Early,First round,2011-2015
SilesiaOpen2012,f,6,30,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2012,True,Final,Final,2011-2015
SilesianCubingPawlowice2023,d,82,349,1,0,0,0,0,0,1,0,444,1,0,0,1,14.333333333333334,14.25,Europe/Warsaw,Poland,2023,False,Early,First round,2023-2026
SilesianCubingPawlowice2023,f,16,80,0,1,0,0,0,0,0,1,444,1,0,0,1,16.5,16.5,Europe/Warsaw,Poland,2023,True,Final,Final,2023-2026
SilesianCubingPawlowice2024,d,76,332,0,0,0,0,0,0,0,0,444,0,0,0,0,13.916666666666666,13.75,Europe/Warsaw,Poland,2024,False,Early,First round,2023-2026
SilesianCubingPawlowice2024,f,47,235,0,0,0,0,0,0,0,0,444,0,0,0,0,15.666666666666666,15.5,Europe/Warsaw,Poland,2024,True,Final,Final,2023-2026
SilesianCubingPszczyna2023,c,64,294,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Europe/Warsaw,Poland,2023,True,Final,Final,2023-2026
SilesianMinxFest2024,d,31,135,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2024,False,Early,First round,2023-2026
SilesianMinxFest2024,e,23,115,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2024,False,Early,Second round,2023-2026
SilesianMinxFest2024,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2024,True,Final,Final,2023-2026
SilesianMinxFest2025,d,30,150,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2025,False,Early,First round,2023-2026
