competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
FitchburgFingertricks2025,c,27,59,0,0,0,0,0,0,0,0,666,0,0,0,0,9.916666666666666,9.75,US/Eastern,USA,2025,True,Final,Final,2023-2026
FiveRiversCubeOpen2019,c,7,21,0,0,0,0,0,0,0,0,666,0,0,0,0,10.0,10.0,Asia/Kolkata,India,2019,True,Final,Final,2019-2022
FlagCityFall2019,c,24,52,0,0,0,0,0,0,0,0,666,0,0,0,0,14.25,14.25,America/New_York,USA,2019,True,Final,Final,2019-2022
FlagCitySummer2023,c,38,92,0,0,0,0,0,0,0,0,666,0,0,0,0,10.666666666666666,10.5,America/New_York,USA,2023,True,Final,Final,2023-2026
FlatasenOpen2022,f,16,46,0,1,0,0,0,0,0,1,666,1,0,0,1,18.0,18.0,Europe/Oslo,Norway,2022,True,Final,Final,2019-2022
FlatasenOpen2023,1,36,100,2,1,0,0,0,1,2,0,666,3,0,1,2,11.0,11.0,Europe/Stockholm,Norway,2023,False,Early,First round,2023-2026
FlatasenOpen2023,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,17.166666666666668,17.0,Europe/Stockholm,Norway,2023,True,Final,Final,2023-2026
FlatasenOpen2024,1,26,76,1,1,0,0,0,0,1,1,666,2,0,0,2,11.0,11.0,Europe/Copenhagen,Norway,2024,False,Early,First round,2023-2026
FlatasenOpen2024,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,17.166666666666668,17.0,Europe/Copenhagen,Norway,2024,True,Final,Final,2023-2026
FlenChristmasSleepover2018,d,12,29,0,0,0,0,0,0,0,0,666,0,0,0,0,18.75,18.75,Europe/Stockholm,Sweden,2018,False,Early,First round,2016-2018
FlenChristmasSleepover2018,f,4,12,0,0,0,0,0,0,0,0,666,0,0,0,0,20.666666666666668,20.5,Europe/Stockholm,Sweden,2018,True,Final,Final,2016-2018
FleurdeLisFallLA2023,c,16,48,0,0,0,0,0,0,0,0,666,0,0,0,0,14.25,14.25,America/Chicago,USA,2023,True,Final,Final,2023-2026
FleurdelisFall2018,c,12,28,0,0,0,0,0,0,0,0,666,0,0,0,0,15.0,15.0,America/Chicago,USA,2018,True,Final,Final,2016-2018
FlipOpen2013,c,9,21,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,France,2013,True,Final,Final,2011-2015
FlorenceOpen2010,c,6,12,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Italy,2010,True,Final,Final,
Florida2016,f,7,19,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Chile,2016,True,Final,Final,2016-2018
Florida2019,c,20,52,1,1,0,0,0,0,1,1,666,2,0,0,2,15.5,15.5,America/New_York,USA,2019,True,Final,Final,2019-2022
Florida2020,c,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,14.666666666666666,14.5,America/New_York,USA,2020,True,Final,Final,2019-2022
Florida2020,d,11,29,0,0,0,0,0,0,0,0,666,0,0,0,0,14.0,14.0,America/New_York,USA,2020,False,Early,First round,2019-2022
FloridaBigBlindTime2022,d,24,66,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2022,False,Early,First round,2019-2022
